Character_A,Character_B,Weight,Pages
"غلام عباس","فیض احمد فیض",1,"120"
"غلام عباس","مولانا صلاح الدین احمد",1,"120"
"غلام عباس","مولانا کوثر نیازی",1,"165"
"غلام عباس","میاں محمد طفیل",1,"165"
"غلام عباس","ناصر کاظمی",1,"250"
"غلام عباس","کشور ناہید",1,"250"
"غلام محمد","غلام محمد شیخ",1,"244"
"غلام محمد","فرہاد مظہر",1,"182"
"غلام محمد","فریدہ اختر",1,"182"
"غلام محمد","محمد عمر میمن",1,"244"
"غلام محمد","ناصر کاظمی",3,"67 182 185"
"غلام محمد","گیتانجلی",1,"244"
"غلام محمد شیخ","محمد عمر میمن",1,"244"
"غلام محمد شیخ","گیتانجلی",1,"244"
"فخر الدین","قرۃ العین حیدر",1,"170"
"فخر زمان","کشور ناہید",1,"271"
"فراق","فیض احمد فیض",2,"55 99"
"فراق","قیوم نظر",1,"99"
"فراق","مظفر علی سید",1,"99"
"فراق","ممتاز شیریں",1,"26"
"فراق","منٹو",2,"26 36"
"فراق","ناصر کاظمی",2,"26 99"
"فراق","پروفیسر کرار حسین",1,"229"
"فراق","ڈاکٹر سلیم واحد سلیم",1,"266"
"فراق","کرشن چندر",3,"26 36 37"
"فراق","ہاجرہ مسرور",1,"55"
"فراق","یوسف ظفر",1,"99"
"فراق","یگانہ",1,"99"
"فرخ نگار عزیز","فیض احمد فیض",1,"284"
"فرخ نگار عزیز","قیوم نظر",1,"284"
"فرخ نگار عزیز","پروفیسر عبید اللہ",1,"284"
"فرخ نگار عزیز","ڈاکٹر عاشق حسین بٹالوی",1,"284"
"فرخ نگار عزیز","ڈاکٹر عبد اللہ چغتائی",1,"284"
"فرخ نگار عزیز","کشور ناہید",1,"284"
"فرخ نگار عزیز","کمال احمد رضوی",1,"154"
"فرخ نگار عزیز","یوسف ظفر",1,"154"
"فرہاد زیدی","فریدہ حفیظ",1,"177"
"فرہاد زیدی","محمد باقر",1,"177"
"فرہاد زیدی","محمد حسین آزاد",1,"177"
"فرہاد زیدی","مسرت جبیں",1,"177"
"فرہاد زیدی","مولانا صلاح الدین احمد",1,"177"
"فرہاد مظہر","فریدہ اختر",1,"182"
"فرہاد مظہر","ناصر کاظمی",1,"182"
"فریدہ اختر","ناصر کاظمی",1,"182"
"فریدہ اختر","پنا قیصر",1,"183"
"فریدہ حفیظ","محمد باقر",1,"177"
"فریدہ حفیظ","محمد حسین آزاد",1,"177"
"فریدہ حفیظ","مسرت جبیں",1,"177"
"فریدہ حفیظ","مولانا صلاح الدین احمد",1,"177"
"فیض احمد فیض","قدرت اللہ شہاب",1,"133"
"فیض احمد فیض","قیوم صاحب (یونیسکو)",1,"76"
"فیض احمد فیض","قیوم نظر",3,"76 99 284"
"فیض احمد فیض","مجروح سلطان پوری",1,"197"
"فیض احمد فیض","مختار صدیقی",1,"76"
"فیض احمد فیض","مرغوب صدیقی",1,"286"
"فیض احمد فیض","مظفر علی سید",3,"61 93 99"
"فیض احمد فیض","ملک راج آنند",1,"141"
"فیض احمد فیض","مولانا صلاح الدین احمد",3,"103 120 286"
"فیض احمد فیض","مولانا غلام رسول",1,"102"
"فیض احمد فیض","میاں بشیر احمد",1,"102"
"فیض احمد فیض","میر انیس",1,"193"
"فیض احمد فیض","میرا بائی",1,"61"
"فیض احمد فیض","ناصر کاظمی",4,"61 73 76 99"
"فیض احمد فیض","نواب ناطق",1,"73"
"فیض احمد فیض","پروفیسر عبید اللہ",1,"284"
"فیض احمد فیض","ڈاکٹر ذاکر حسین",1,"193"
"فیض احمد فیض","ڈاکٹر عاشق حسین بٹالوی",1,"284"
"فیض احمد فیض","ڈاکٹر عبد اللہ چغتائی",1,"284"
"فیض احمد فیض","ڈاکٹر عبدالسلام خورشید",1,"286"
"فیض احمد فیض","ڈاکٹر وحید قریشی",1,"286"
"فیض احمد فیض","کشور ناہید",2,"197 284"
"فیض احمد فیض","ہاجرہ مسرور",1,"55"
"فیض احمد فیض","یوسف ظفر",2,"76 99"
"فیض احمد فیض","یگانہ",2,"99 286"
"قدرت اللہ شہاب","محمود ہاشمی",1,"25"
"قدرت اللہ شہاب","ممتاز شیریں",1,"25"
"قدرت اللہ شہاب","منٹو",1,"25"
"قدرت اللہ شہاب","کشور ناہید",1,"207"
"قرۃ العین حیدر","مبارک احمد",1,"107"
"قرۃ العین حیدر","ناصر کاظمی",1,"107"
"قیوم صاحب (یونیسکو)","قیوم نظر",3,"76 78 150"
"قیوم صاحب (یونیسکو)","مبارک احمد",2,"88 214"
"قیوم صاحب (یونیسکو)","مختار صدیقی",1,"76"
"قیوم صاحب (یونیسکو)","مظفر علی سید",5,"77 81 82 89 115"
"قیوم صاحب (یونیسکو)","منیر نیازی",2,"124 125"
"قیوم صاحب (یونیسکو)","میاں بشیر احمد",1,"115"
"قیوم صاحب (یونیسکو)","میرا بائی",1,"82"
"قیوم صاحب (یونیسکو)","ناصر کاظمی",7,"76 77 78 89 115 123 125"
"قیوم صاحب (یونیسکو)","ولی",1,"126"
"قیوم صاحب (یونیسکو)","پروفیسر حمید احمد خاں",1,"150"
"قیوم صاحب (یونیسکو)","پروفیسر وزیر الحسن عابدی",1,"150"
"قیوم صاحب (یونیسکو)","ڈاکٹر عبادت بریلوی",1,"89"
"قیوم صاحب (یونیسکو)","کبیر",1,"82"
"قیوم صاحب (یونیسکو)","یوسف ظفر",1,"76"
"قیوم صاحب (یونیسکو)","یوسف کامران",1,"214"
"قیوم نظر","مختار صدیقی",3,"22 23 76"
"قیوم نظر","مظفر علی سید",1,"99"
"قیوم نظر","مولانا ابوالکلام آزاد",1,"213"
"قیوم نظر","ناصر کاظمی",3,"76 78 99"
"قیوم نظر","پروفیسر حمید احمد خاں",1,"150"
"قیوم نظر","پروفیسر عبید اللہ",1,"284"
"قیوم نظر","پروفیسر وزیر الحسن عابدی",1,"150"
"قیوم نظر","ڈاکٹر تاثیر",1,"23"
"قیوم نظر","ڈاکٹر عاشق حسین بٹالوی",1,"284"
"قیوم نظر","ڈاکٹر عبد اللہ چغتائی",1,"284"
"قیوم نظر","کشور ناہید",1,"284"
"قیوم نظر","یوسف ظفر",4,"22 23 76 99"
"قیوم نظر","یگانہ",1,"99"
"لئیق تانگہ والا","منٹو",1,"137"
"لئیق تانگہ والا","مولانا چراغ حسن حسرت",1,"137"
"لئیق تانگہ والا","ناصر کاظمی",4,"121 122 137 139"
"لائو پہلوان","ڈاکٹر عاشق حسین بٹالوی",1,"285"
"لائو پہلوان","ڈاکٹر عبدالسلام خورشید",1,"285"
"لڈو","منیر نیازی",1,"167"
"مبارک احمد","ناصر کاظمی",2,"75 107"
"مبارک احمد","ٹی ایس ایلیٹ",1,"215"
"مبارک احمد","کشور ناہید",3,"215 220 239"
"مبارک احمد","ہیما مالنی",2,"215 239"
"مبارک احمد","یوسف کامران",1,"214"
"مجاہد اردو (گمنام مقرر)","ڈاکٹر سید عبداللہ",1,"281"
"مجروح سلطان پوری","کشور ناہید",1,"197"
"محبوب خزاں","میاں بشیر احمد",1,"72"
"محبوب خزاں","ناصر کاظمی",1,"72"
"محمد باقر","محمد حسین آزاد",1,"177"
"محمد باقر","مسرت جبیں",1,"177"
"محمد باقر","مولانا صلاح الدین احمد",1,"177"
"محمد حسن لطیفی","مظفر علی سید",1,"84"
"محمد حسن لطیفی","منیر نیازی",1,"85"
"محمد حسن لطیفی","مولانا عبد المجید سالک",1,"287"
"محمد حسن لطیفی","میر نور احمد",1,"287"
"محمد حسن لطیفی","ناصر کاظمی",3,"84 85 287"
"محمد حسن لطیفی","نواب ناطق",1,"84"
"محمد حسن لطیفی","ڈاکٹر جاوید اقبال",1,"287"
"محمد حسن لطیفی","ڈاکٹر عبدالسلام خورشید",1,"287"
"محمد حسن لطیفی","کرنل صدیق سالک",1,"287"
"محمد حسین آزاد","مسرت جبیں",1,"177"
"محمد حسین آزاد","مولانا صلاح الدین احمد",1,"177"
"محمد حسین آزاد","مولانا چراغ حسن حسرت",1,"264"
"محمد سلیم الرحمن","ڈاکٹر سید عبداللہ",1,"201"
"محمد عمر میمن","میر انیس",1,"245"
"محمد عمر میمن","گیتانجلی",1,"244"
"محمود ہاشمی","ممتاز شیریں",2,"25 34"
"محمود ہاشمی","منٹو",2,"25 34"
"محمود ہاشمی","مولانا صلاح الدین احمد",1,"34"
"محمود ہاشمی","میر انیس",1,"255"
"محمود ہاشمی","نواب اسماعیل خان",1,"255"
"محمود ہاشمی","وجیہہ الدین احمد",1,"34"
"مختار صدیقی","ناصر کاظمی",1,"76"
"مختار صدیقی","ڈاکٹر تاثیر",1,"23"
"مختار صدیقی","یوسف ظفر",3,"22 23 76"
"مرغوب صدیقی","مولانا صلاح الدین احمد",1,"286"
"مرغوب صدیقی","ڈاکٹر عبدالسلام خورشید",1,"286"
"مرغوب صدیقی","ڈاکٹر وحید قریشی",1,"286"
"مرغوب صدیقی","یگانہ",1,"286"
"مسرت جبیں","مولانا صلاح الدین احمد",1,"177"
"مسز سراج","مولانا صلاح الدین احمد",1,"136"
"مسز سراج","ڈاکٹر عاشق حسین بٹالوی",1,"136"
"مظفر علی سید","میاں بشیر احمد",2,"97 115"
"مظفر علی سید","میر انیس",1,"191"
"مظفر علی سید","میرا بائی",2,"61 82"
"مظفر علی سید","ناصر کاظمی",12,"61 62 77 79 83 84 89 90 97 99 115 276"
"مظفر علی سید","نواب ناطق",1,"84"
"مظفر علی سید","ولی",1,"278"
"مظفر علی سید","ڈاکٹر عبادت بریلوی",1,"89"
"مظفر علی سید","کبیر",1,"82"
"مظفر علی سید","یوسف ظفر",1,"99"
"مظفر علی سید","یگانہ",1,"99"
"ممتاز شیریں","منٹو",3,"25 26 34"
"ممتاز شیریں","مولانا صلاح الدین احمد",1,"34"
"ممتاز شیریں","ناصر کاظمی",1,"26"
"ممتاز شیریں","وجیہہ الدین احمد",1,"34"
"ممتاز شیریں","کرشن چندر",1,"26"
"منظور الہی","نور الحسن جعفری",1,"208"
"منظور الہی","کشور ناہید",2,"231 233"
"منظور الہی","یوسف کامران",1,"208"
"منو بھائی","نواز شریف",1,"288"
"منو بھائی","کشور ناہید",1,"289"
"منٹو","مولانا بھاشانی",1,"163"
"منٹو","مولانا صلاح الدین احمد",1,"34"
"منٹو","مولانا چراغ حسن حسرت",1,"137"
"منٹو","ناصر کاظمی",4,"26 113 137 252"
"منٹو","وجیہہ الدین احمد",1,"34"
"منٹو","ڈاکٹر تاثیر",2,"24 35"
"منٹو","ڈاکٹر وحید قریشی",1,"295"
"منٹو","کرشن چندر",3,"26 35 36"
"منٹو","کشور ناہید",1,"252"
"منیر نیازی","ناصر کاظمی",2,"85 125"
"منیر نیازی","نعیم طاہر",1,"159"
"منیر نیازی","ڈاکٹر باقر",1,"158"
"مولانا بھاشانی","ناصر کاظمی",1,"164"
"مولانا بھاشانی","نذیر ناجی",1,"162"
"مولانا حسرت موہانی","مولانا غلام رسول",1,"152"
"مولانا حسرت موہانی","میر نور احمد",1,"152"
"مولانا حسرت موہانی","ناصر کاظمی",1,"41"
"مولانا حسرت موہانی","پروفیسر حمید احمد خاں",1,"152"
"مولانا حسرت موہانی","پروفیسر کرار حسین",1,"39"
"مولانا حسرت موہانی","ڈاکٹر تاثیر",1,"46"
"مولانا حسرت موہانی","کرشن چندر",1,"39"
"مولانا صلاح الدین احمد","ناصر کاظمی",1,"110"
"مولانا صلاح الدین احمد","وجیہہ الدین احمد",1,"34"
"مولانا صلاح الدین احمد","ڈاکٹر عاشق حسین بٹالوی",1,"136"
"مولانا صلاح الدین احمد","ڈاکٹر عبدالسلام خورشید",1,"286"
"مولانا صلاح الدین احمد","ڈاکٹر وحید قریشی",1,"286"
"مولانا صلاح الدین احمد","یگانہ",1,"286"
"مولانا عبد المجید سالک","میر نور احمد",2,"144 287"
"مولانا عبد المجید سالک","ناصر کاظمی",1,"287"
"مولانا عبد المجید سالک","ڈاکٹر جاوید اقبال",1,"287"
"مولانا عبد المجید سالک","ڈاکٹر عبدالسلام خورشید",1,"287"
"مولانا عبد المجید سالک","کرنل صدیق سالک",1,"287"
"مولانا غلام رسول","میاں بشیر احمد",1,"102"
"مولانا غلام رسول","میر نور احمد",1,"152"
"مولانا غلام رسول","پروفیسر حمید احمد خاں",1,"152"
"مولانا چراغ حسن حسرت","ناصر کاظمی",1,"137"
"مولانا کوثر نیازی","میاں محمد طفیل",1,"165"
"مہندر ناتھ","ولی",1,"32"
"مہندر ناتھ","کرشن چندر",2,"30 32"
"میاں بشیر احمد","ناصر کاظمی",3,"72 97 115"
"میر انیس","نواب اسماعیل خان",1,"255"
"میر انیس","ڈاکٹر ذاکر حسین",1,"193"
"میر خلیل الرحمن","ناصر کاظمی",1,"74"
"میر خلیل الرحمن","ولی",1,"74"
"میر نور احمد","ناصر کاظمی",1,"287"
"میر نور احمد","پروفیسر حمید احمد خاں",1,"152"
"میر نور احمد","ڈاکٹر جاوید اقبال",1,"287"
"میر نور احمد","ڈاکٹر عبدالسلام خورشید",1,"287"
"میر نور احمد","کرنل صدیق سالک",1,"287"
"میرا بائی","ناصر کاظمی",1,"61"
"میرا بائی","کبیر",3,"82 246 247"
"ناصر کاظمی","نواب ناطق",2,"73 84"
"ناصر کاظمی","ولی",1,"74"
"ناصر کاظمی","ڈاکٹر جاوید اقبال",1,"287"
"ناصر کاظمی","ڈاکٹر عبادت بریلوی",1,"89"
"ناصر کاظمی","ڈاکٹر عبدالسلام خورشید",1,"287"
"ناصر کاظمی","کرشن چندر",2,"26 174"
"ناصر کاظمی","کرنل صدیق سالک",1,"287"
"ناصر کاظمی","کشور ناہید",4,"240 250 252 280"
"ناصر کاظمی","یوسف ظفر",4,"76 99 186 188"
"ناصر کاظمی","یگانہ",1,"99"
"نثار عثمانی","کشور ناہید",1,"198"
"نعیم بخاری","گیتی سین",1,"298"
"نور الحسن جعفری","یوسف کامران",1,"208"
"ولی","کرشن چندر",1,"32"
"ٹی ایس ایلیٹ","کشور ناہید",1,"215"
"ٹی ایس ایلیٹ","ہیما مالنی",1,"215"
"پروفیسر حمید احمد خاں","پروفیسر وزیر الحسن عابدی",2,"150 160"
"پروفیسر حمید احمد خاں","ڈاکٹر سید عبداللہ",1,"297"
"پروفیسر سرور","ڈاکٹر ذاکر حسین",1,"143"
"پروفیسر عبید اللہ","ڈاکٹر عاشق حسین بٹالوی",1,"284"
"پروفیسر عبید اللہ","ڈاکٹر عبد اللہ چغتائی",1,"284"
"پروفیسر عبید اللہ","کشور ناہید",1,"284"
"پروفیسر کرار حسین","ڈاکٹر مہدی حسن",1,"273"
"پروفیسر کرار حسین","کرشن چندر",1,"39"
"ڈاکٹر تاثیر","کرشن چندر",1,"35"
"ڈاکٹر تاثیر","یوسف ظفر",1,"23"
"ڈاکٹر جاوید اقبال","ڈاکٹر عبدالسلام خورشید",1,"287"
"ڈاکٹر جاوید اقبال","کرنل صدیق سالک",1,"287"
"ڈاکٹر عاشق حسین بٹالوی","ڈاکٹر عبد اللہ چغتائی",1,"284"
"ڈاکٹر عاشق حسین بٹالوی","ڈاکٹر عبدالسلام خورشید",1,"285"
"ڈاکٹر عاشق حسین بٹالوی","کشور ناہید",1,"284"
"ڈاکٹر عبد اللہ چغتائی","کشور ناہید",1,"284"
"ڈاکٹر عبدالسلام خورشید","ڈاکٹر وحید قریشی",1,"286"
"ڈاکٹر عبدالسلام خورشید","کرنل صدیق سالک",1,"287"
"ڈاکٹر عبدالسلام خورشید","یگانہ",1,"286"
"ڈاکٹر وحید قریشی","یگانہ",1,"286"
"کرام اللہ","گوتم بدھ",1,"270"
"کرشن چندر","ہاجرہ مسرور",1,"40"
"کشور ناہید","ہارون الرشید",2,"195 196"
"کشور ناہید","ہیما مالنی",2,"215 239"
"کمال احمد رضوی","یوسف ظفر",1,"154"
"یوسف ظفر","یگانہ",1,"99"
